18/03/2013 00:00,BRIDGE PLACE,51.4933834,-0.1446252,528901,178790
10/07/2013 00:00,ST GEORGE'S SQUARE,51.4858927,-0.1335929,529688,177977
08/04/2013 00:00,ST GEORGE'S SQUARE,51.4858927,-0.1335929,529688,177977
04/05/2013 00:00,ST GEORGE'S SQUARE,51.4858927,-0.1335929,529688,177977
11/01/2013 00:00,CHARLWOOD STREET,51.48896,-0.1398633,529244,178307
07/03/2013 00:00,CHARLWOOD STREET,51.48896,-0.1398633,529244,178307
23/01/2013 00:00,CHARLWOOD STREET,51.48896,-0.1398633,529244,178307
31/10/2012 00:00,VINCENT SQUARE,51.4930174,-0.1337485,529657,178769
28/11/2012 00:00,KINGS SCHOLARS' PASSAGE,51.4939619,-0.139991,529221,178863
16/01/2013 00:00,CHADWICK STREET,51.4963777,-0.1320033,529769,179145
23/07/2012 00:00,CHADWICK STREET,51.4963777,-0.1320033,529769,179145
03/08/2013 00:00,DENBIGH STREET,51.4896304,-0.1390437,529299,178383
06/08/2013 00:00,SUSSEX STREET,51.4878198,-0.1450952,528884,178171
07/06/2012 00:00,BUCKINGHAM PALACE ROAD,51.4927033,-0.147683,528691,178709
20/06/2013 00:00,ABBOTS MANOR ESTATE,51.489313,-0.146259,528799,178335
01/07/2013 00:00,SUSSEX STREET,51.4878198,-0.1450952,528884,178171
06/07/2013 00:00,SUSSEX STREET,51.4878198,-0.1450952,528884,178171
19/04/2012 00:00,CHESTER SQUARE,51.4962,-0.149032,528587,179096
03/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
10/11/2012 00:00,MORETON PLACE,51.4890175,-0.1366919,529464,178319
25/01/2013 00:00,GLOUCESTER STREET,51.490735,-0.1395173,529263,178505
25/06/2013 00:00,GLOUCESTER STREET,51.490735,-0.1395173,529263,178505
15/10/2012 00:00,AYLESFORD STREET,51.4873339,-0.1334376,529695,178137
20/10/2012 00:00,RANELAGH ROAD,51.4880245,-0.139282,529287,178204
12/02/2013 00:00,RANELAGH ROAD,51.4880245,-0.139282,529287,178204
02/02/2013 00:00,RANELAGH ROAD,51.4880245,-0.139282,529287,178204
18/03/2013 00:00,RANELAGH ROAD,51.4880245,-0.139282,529287,178204
10/08/2012 00:00,RANELAGH ROAD,51.4880245,-0.139282,529287,178204
09/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
09/07/2012 00:00,Not Recorded,0,0,XXXX,XXXX
07/06/2013 00:00,WESTMORELAND PLACE,51.4881923,-0.1459012,528827,178211
18/06/2012 00:00,Not Recorded,0,0,XXXX,XXXX
30/11/2012 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
25/06/2013 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
15/06/2013 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
10/03/2013 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
28/09/2012 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
29/01/2013 00:00,WARWICK SQUARE,51.4901882,-0.1424638,529060,178439
29/01/2013 00:00,WARWICK SQUARE,51.4901882,-0.1424638,529060,178439
02/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
31/07/2012 00:00,Not Recorded,0,0,XXXX,XXXX
10/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
24/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
30/07/2012 00:00,Not Recorded,0,0,XXXX,XXXX
11/10/2012 00:00,WESTMORELAND TERRACE,51.4871863,-0.145409,528864,178100
12/08/2013 00:00,WESTMORELAND TERRACE,51.4871863,-0.145409,528864,178100
25/09/2013 00:00,WESTMORELAND TERRACE,51.4871863,-0.145409,528864,178100
23/08/2013 00:00,GLOUCESTER STREET,51.490735,-0.1395173,529263,178505
25/01/2013 00:00,GLOUCESTER STREET,51.490735,-0.1395173,529263,178505
02/10/2012 00:00,GLOUCESTER STREET,51.490735,-0.1395173,529263,178505
25/09/2013 00:00,GLOUCESTER STREET,51.490735,-0.1395173,529263,178505
23/07/2012 00:00,GLOUCESTER STREET,51.490735,-0.1395173,529263,178505
17/12/2012 00:00,GLOUCESTER STREET,51.490735,-0.1395173,529263,178505
13/05/2013 00:00,GLOUCESTER STREET,51.490735,-0.1395173,529263,178505
23/08/2013 00:00,EBURY BRIDGE ROAD,51.4884466,-0.1507495,528490,178230
06/09/2012 00:00,RANELAGH ROAD,51.4880245,-0.139282,529287,178204
23/07/2012 00:00,RANELAGH GROVE,51.4909288,-0.1506303,528491,178507
11/04/2013 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
06/06/2012 00:00,Not Recorded,0,0,XXXX,XXXX
29/08/2013 00:00,WESTMORELAND PLACE,51.4881923,-0.1459012,528827,178211
17/07/2012 00:00,Not Recorded,0,0,XXXX,XXXX
29/01/2013 00:00,SUTHERLAND STREET,51.4881904,-0.144648,528914,178213
29/01/2013 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
12/09/2013 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
11/01/2013 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
07/06/2013 00:00,SUTHERLAND ROW,51.4894208,-0.1456784,528839,178348
03/09/2013 00:00,ST GEORGE'S DRIVE,51.48896,-0.1398633,529244,178307
22/08/2012 00:00,CLAVERTON STREET,51.4879801,-0.1384094,529348,178200
27/06/2012 00:00,SUTHERLAND ROW,51.4894208,-0.1456784,528839,178348
29/01/2013 00:00,CUMBERLAND STREET,51.4885698,-0.1441861,528945,178256
29/01/2013 00:00,CUMBERLAND STREET,51.4885698,-0.1441861,528945,178256
10/04/2013 00:00,SOUTH EATON PLACE,51.4927706,-0.151665,528414,178710
20/11/2012 00:00,EBURY STREET,51.4933065,-0.1502891,528508,178772
20/11/2012 00:00,EBURY STREET,51.4933065,-0.1502891,528508,178772
10/04/2013 00:00,EBURY STREET,51.4933065,-0.1502891,528508,178772
17/01/2013 00:00,EBURY STREET,51.4933065,-0.1502891,528508,178772
07/01/2013 00:00,EBURY STREET,51.4933065,-0.1502891,528508,178772
19/11/2012 00:00,EBURY STREET,51.4933065,-0.1502891,528508,178772
29/01/2013 00:00,CUMBERLAND STREET,51.4885698,-0.1441861,528945,178256
06/09/2013 00:00,TURPENTINE LANE,51.4891483,-0.1469059,528755,178315
08/05/2013 00:00,EATON SQUARE,51.4951381,-0.152869,528324,178971
20/09/2013 00:00,CHARLWOOD STREET,51.48896,-0.1398633,529244,178307
06/09/2012 00:00,CHARLWOOD STREET,51.48896,-0.1398633,529244,178307
25/06/2012 00:00,CHARLWOOD STREET,51.48896,-0.1398633,529244,178307
24/07/2012 00:00,CHARLWOOD STREET,51.48896,-0.1398633,529244,178307
09/01/2013 00:00,BOURNE STREET,51.4915438,-0.1542787,528236,178569
23/08/2013 00:00,CAMBRIDGE STREET,51.4885364,-0.1403703,529210,178259
28/09/2012 00:00,CAMBRIDGE STREET,51.4885364,-0.1403703,529210,178259
29/01/2013 00:00,ECCLESTON SQUARE,51.4925869,-0.1428849,529024,178705
13/05/2013 00:00,GERALD ROAD,51.493801,-0.1510845,528451,178825
22/08/2013 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
23/09/2013 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
08/08/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
28/08/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
24/08/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
01/02/2013 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
18/07/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
19/03/2013 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
23/07/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
16/07/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
05/06/2013 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
06/12/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
04/09/2013 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
05/10/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
13/08/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
04/12/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
23/08/2013 00:00,SUSSEX STREET,51.4878198,-0.1450952,528884,178171
20/08/2013 00:00,BUCKINGHAM PALACE ROAD,51.4927033,-0.147683,528691,178709
20/08/2013 00:00,GILLINGHAM STREET,51.4942097,-0.1408741,529159,178889
17/01/2013 00:00,WARWICK SQUARE,51.4901882,-0.1424638,529060,178439
26/07/2013 00:00,BELGRAVE ROAD,51.4903167,-0.138078,529364,178461
08/02/2013 00:00,BELGRAVE ROAD,51.4903167,-0.138078,529364,178461
11/01/2013 00:00,BELGRAVE ROAD,51.4903167,-0.138078,529364,178461
25/06/2012 00:00,Not Recorded,0,0,XXXX,XXXX
17/04/2012 00:00,Not Recorded,0,0,XXXX,XXXX
11/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
09/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
06/09/2012 00:00,AYLESFORD STREET,51.4873339,-0.1334376,529695,178137
21/01/2013 00:00,AYLESFORD STREET,51.4873339,-0.1334376,529695,178137
04/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
06/08/2013 00:00,VAUXHALL BRIDGE ROAD,51.4909474,-0.1342075,529631,178538
06/09/2012 00:00,VAUXHALL BRIDGE ROAD,51.4909474,-0.1342075,529631,178538
02/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
26/04/2012 00:00,Not Recorded,0,0,XXXX,XXXX
13/09/2012 00:00,CLIFTON HILL,51.5384435,-0.1786257,526416,183742
15/11/2012 00:00,CLIFTON HILL,51.5384435,-0.1786257,526416,183742
15/12/2012 00:00,CLIFTON HILL,51.5384435,-0.1786257,526416,183742
25/09/2012 00:00,CLIFTON HILL,51.5384435,-0.1786257,526416,183742
10/06/2012 00:00,SOUTHCOTT MEWS,51.5330405,-0.1694839,527065,183157
23/11/2012 00:00,RANSTON STREET,51.521456,-0.167628,527226,181872
18/06/2012 00:00,PENFOLD STREET,51.5234567,-0.1725209,526881,182086
12/11/2012 00:00,Not Recorded,51.5357737,-0.1711766,526940,183458
16/08/2012 00:00,HUNTSWORTH MEWS,51.5243256,-0.1613716,527652,182202
06/08/2012 00:00,WELLINGTON ROAD,51.5302302,-0.169193,527093,182845
19/11/2012 00:00,ST JOHN'S WOOD HIGH STREET,51.5313552,-0.1680954,527166,182972
20/08/2012 00:00,COCHRANE MEWS,51.5334548,-0.1712552,526941,183200
20/06/2012 00:00,ALLITSEN ROAD,51.5343333,-0.168192,527151,183303
15/10/2012 00:00,PARK ROAD,51.5294951,-0.1671315,527238,182766
26/09/2012 00:00,HAMILTON GARDENS,51.5307015,-0.1798288,526354,182879
04/07/2012 00:00,HAMILTON GARDENS,51.5307015,-0.1798288,526354,182879
15/10/2012 00:00,HAMILTON GARDENS,51.5307015,-0.1798288,526354,182879
04/09/2012 00:00,HAMILTON GARDENS,51.5307015,-0.1798288,526354,182879
25/01/2013 00:00,HAMILTON GARDENS,51.5307015,-0.1798288,526354,182879
05/09/2012 00:00,HAMILTON GARDENS,51.5307015,-0.1798288,526354,182879
13/06/2012 00:00,HAMILTON GARDENS,51.5307015,-0.1798288,526354,182879
19/11/2012 00:00,FISHERTON STREET,51.5246571,-0.1756876,526658,182214
09/10/2012 00:00,ALMA SQUARE,51.5309387,-0.18005,526338,182905
23/09/2013 00:00,TALBOT ROAD,51.5169608,-0.1990566,525058,181318
29/11/2012 00:00,HARROW ROAD,51.5265302,-0.2079486,524415,182367
25/06/2012 00:00,CASTELLAIN ROAD,51.5257408,-0.1870042,525870,182315
12/09/2012 00:00,HORMEAD ROAD,51.523324,-0.2017606,524853,182021
08/07/2012 00:00,LYDFORD ROAD,51.526941,-0.1984722,525071,182428
14/04/2013 00:00,PINDOCK MEWS,51.5246876,-0.1875217,525837,182197
22/08/2013 00:00,ILBERT STREET,51.5289365,-0.2100598,524262,182631
24/09/2012 00:00,BRAVINGTON ROAD,51.5272708,-0.2046325,524643,182455
23/11/2012 00:00,BRAVINGTON ROAD,51.5272708,-0.2046325,524643,182455
04/11/2012 00:00,WALTERTON ROAD,51.5246462,-0.2011895,524889,182169
05/07/2012 00:00,NEEDHAM ROAD,51.5152696,-0.1972641,525187,181133
25/09/2012 00:00,MOORHOUSE ROAD,51.5170744,-0.1982594,525113,181332
24/11/2012 00:00,SUTHERLAND AVENUE,51.5257408,-0.1870042,525870,182315
21/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
21/09/2012 00:00,Not Recorded,0,0,XXXX,XXXX
19/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
24/05/2012 00:00,NEEDHAM ROAD,51.5153,-0.19706,525201,181136
24/07/2013 00:00,SHIRLAND ROAD,51.525485,-0.1914112,525565,182279
29/08/2012 00:00,HUXLEY STREET,51.5291878,-0.2123856,524100,182655
22/10/2012 00:00,ADELAIDE STREET,51.5091421,-0.1258982,530156,180576
17/08/2012 00:00,Not Recorded,0,0,XXXX,XXXX
12/11/2012 00:00,HANOVER SQUARE,51.5141763,-0.1444567,528854,181103
12/03/2013 00:00,CLEVELAND SQUARE,51.5148285,-0.1832436,526161,181108
01/10/2012 00:00,VAUXHALL BRIDGE ROAD,51.4909474,-0.1342075,529631,178538
07/12/2012 00:00,VAUXHALL BRIDGE ROAD,51.4909474,-0.1342075,529631,178538
02/07/2013 00:00,CHEVAL PLACE,51.4992145,-0.1657399,527419,179402
27/02/2013 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
02/11/2012 00:00,HAMILTON TERRACE,51.5266712,-0.1767328,526580,182436
13/09/2012 00:00,PORCHESTER PLACE,51.5150839,-0.1655634,527387,181167
21/10/2012 00:00,LYDFORD ROAD,51.526941,-0.1984722,525071,182428
28/02/2013 00:00,MORETON STREET,51.4898456,-0.1356066,529537,178413
28/09/2012 00:00,OXFORD SQUARE,51.5155889,-0.1670723,527281,181220
27/08/2013 00:00,CIRCUS ROAD,51.5306241,-0.1766017,526578,182876
05/10/2012 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
22/04/2013 00:00,CHESTER SQUARE,51.495534,-0.1495506,528553,179021
22/11/2012 00:00,CHESTER SQUARE,51.495534,-0.1495506,528553,179021
21/06/2012 00:00,CHESTER SQUARE,51.495534,-0.1495506,528553,179021
29/01/2013 00:00,CHESTER SQUARE,51.495534,-0.1495506,528553,179021
06/06/2012 00:00,CLAVERTON STREET,51.4879801,-0.1384094,529348,178200
19/08/2013 00:00,CHESTER ROW,51.4929324,-0.1533727,528295,178725
14/11/2012 00:00,SOUTH EATON PLACE,51.4927706,-0.151665,528414,178710
12/08/2013 00:00,SOUTH EATON PLACE,51.4927706,-0.151665,528414,178710
19/02/2013 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
26/03/2013 00:00,HUGH STREET,51.4928087,-0.1449647,528879,178726
23/01/2013 00:00,BOURNE STREET,51.4915438,-0.1542787,528236,178569
13/09/2013 00:00,CAMBRIDGE STREET,51.4885364,-0.1403703,529210,178259
16/01/2013 00:00,BOURNE STREET,51.4915438,-0.1542787,528236,178569
14/05/2013 00:00,WINCHESTER STREET,51.4883448,-0.1424667,529065,178234
13/05/2013 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
15/10/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
22/08/2013 00:00,PIMLICO ROAD,51.490668,-0.1522254,528381,178475
03/07/2013 00:00,CAMBRIDGE STREET,51.4885364,-0.1403703,529210,178259
17/06/2013 00:00,CAMBRIDGE STREET,51.4885364,-0.1403703,529210,178259
28/08/2013 00:00,DENBIGH STREET,51.4896304,-0.1390437,529299,178383
16/06/2013 00:00,DENBIGH STREET,51.4896304,-0.1390437,529299,178383
12/12/2012 00:00,DENBIGH STREET,51.4896304,-0.1390437,529299,178383
22/11/2012 00:00,INVERNESS MEWS,51.512173,-0.1871396,525898,180806
01/05/2013 00:00,HYDE PARK GARDENS MEWS,51.5131998,-0.1710293,527013,180948
12/06/2013 00:00,WESTBOURNE GROVE,51.5151735,-0.1939386,525418,181128
18/12/2012 00:00,DEVONSHIRE TERRACE,51.5134318,-0.1795808,526419,180959
17/12/2012 00:00,DEVONSHIRE TERRACE,51.5134318,-0.1795808,526419,180959
17/07/2013 00:00,INVERNESS MEWS,51.512173,-0.1871396,525898,180806
16/02/2013 00:00,KENSINGTON GARDENS SQUARE,51.5146032,-0.190776,525639,181070
03/06/2013 00:00,SOUTHWICK MEWS,51.5163048,-0.1717696,526953,181292
23/08/2012 00:00,LEINSTER TERRACE,51.5115282,-0.1830636,526183,180741
05/11/2012 00:00,GLOUCESTER SQUARE,51.5141284,-0.1723324,526920,181049
26/07/2012 00:00,PORCHESTER ROAD,51.5171977,-0.1881652,525813,181363
18/02/2013 00:00,PORCHESTER TERRACE,51.512806,-0.1844627,526082,180881
14/08/2013 00:00,SALE PLACE,51.5173593,-0.1688004,527156,181414
29/03/2013 00:00,SALE PLACE,51.5173593,-0.1688004,527156,181414
29/06/2013 00:00,SALE PLACE,51.5173593,-0.1688004,527156,181414
02/03/2013 00:00,SALE PLACE,51.5173593,-0.1688004,527156,181414
07/10/2012 00:00,ALBION STREET,51.5131321,-0.1666939,527314,180948
28/04/2013 00:00,ALBION STREET,51.5131321,-0.1666939,527314,180948
14/11/2012 00:00,ALBION STREET,51.5131321,-0.1666939,527314,180948
02/03/2013 00:00,ALBION STREET,51.5131321,-0.1666939,527314,180948
28/02/2013 00:00,WESTBOURNE CRESCENT,51.513447,-0.1775956,526557,180964
14/02/2013 00:00,WESTBOURNE CRESCENT,51.513447,-0.1775956,526557,180964
22/06/2013 00:00,LONDON MEWS,51.5157566,-0.1746742,526753,181226
17/06/2013 00:00,LONDON MEWS,51.5157566,-0.1746742,526753,181226
28/05/2013 00:00,LONDON MEWS,51.5157566,-0.1746742,526753,181226
24/03/2013 00:00,GLOUCESTER TERRACE,51.5176906,-0.1886357,525779,181417
08/10/2012 00:00,OXFORD SQUARE,51.5155889,-0.1670723,527281,181220
06/10/2012 00:00,OXFORD SQUARE,51.5155889,-0.1670723,527281,181220
13/02/2013 00:00,MOSCOW PLACE,51.512448,-0.1898093,525712,180832
09/10/2012 00:00,SALE PLACE,51.5173593,-0.1688004,527156,181414
12/02/2013 00:00,SALE PLACE,51.5173593,-0.1688004,527156,181414
17/06/2013 00:00,INVERNESS PLACE,51.5122238,-0.1863594,525952,180813
17/08/2012 00:00,HATHERLEY GROVE,51.516697,-0.190102,525680,181304
04/04/2012 00:00,Not Recorded,0,0,XXXX,XXXX
25/01/2013 00:00,JUNCTION MEWS,51.5176791,-0.1693227,527119,181449
02/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
10/07/2012 00:00,QUEENSWAY,51.5154093,-0.1882362,525813,181164
28/08/2013 00:00,QUEENSWAY,51.5154093,-0.1882362,525813,181164
27/06/2012 00:00,QUEENSWAY,51.5154093,-0.1882362,525813,181164
05/04/2013 00:00,QUEENSWAY,51.5154093,-0.1882362,525813,181164
05/04/2013 00:00,QUEENSWAY,51.5154093,-0.1882362,525813,181164
17/08/2012 00:00,GLOUCESTER MEWS WEST,51.5159306,-0.182407,526216,181232
28/03/2013 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
01/11/2012 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
09/07/2012 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
20/05/2013 00:00,ORME LANE,51.5110107,-0.1899096,525709,180672
22/05/2013 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
12/09/2012 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
16/07/2012 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
13/02/2013 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
09/05/2013 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
13/10/2012 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
22/05/2013 00:00,ORME COURT,51.5101246,-0.1890726,525770,180574
16/09/2013 00:00,SUNDERLAND TERRACE,51.5166778,-0.1923512,525524,181298
16/05/2012 00:00,Not Recorded,0,0,XXXX,XXXX
21/01/2013 00:00,LANCASTER GATE,51.5111368,-0.1829438,526192,180698
26/06/2012 00:00,Not Recorded,0,0,XXXX,XXXX
20/07/2012 00:00,BISHOP'S BRIDGE ROAD,51.5161678,-0.1871855,525884,181250
29/04/2013 00:00,SOUTHWICK STREET,51.5165772,-0.1702021,527061,181325
25/02/2013 00:00,SOUTHWICK STREET,51.5165772,-0.1702021,527061,181325
25/04/2013 00:00,SOUTHWICK STREET,51.5165772,-0.1702021,527061,181325
27/07/2012 00:00,AMBROSDEN AVENUE,51.4967531,-0.1391802,529269,179174
25/03/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
12/10/2012 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
07/01/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
07/01/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
07/03/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
05/10/2012 00:00,AYLESFORD STREET,51.4873339,-0.1334376,529695,178137
28/06/2012 00:00,EMERY HILL STREET,51.4955163,-0.137637,529380,179040
04/09/2013 00:00,ROCHESTER ROW,51.4937644,-0.1371754,529417,178846
18/09/2013 00:00,ROCHESTER ROW,51.4937644,-0.1371754,529417,178846
04/12/2012 00:00,MORETON STREET,51.4898456,-0.1356066,529537,178413
07/01/2013 00:00,MORETON STREET,51.4898456,-0.1356066,529537,178413
25/01/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
02/01/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
02/01/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
15/10/2012 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
15/04/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
04/10/2012 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
04/10/2012 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
07/03/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
23/01/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
11/01/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
10/01/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
10/01/2013 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
22/10/2012 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
20/11/2012 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
28/11/2012 00:00,TACHBROOK STREET,51.4919583,-0.1384015,529337,178643
04/07/2013 00:00,WILLOW PLACE,51.4936225,-0.1384345,529330,178828
22/08/2012 00:00,ST GEORGE'S SQUARE,51.4858927,-0.1335929,529688,177977
31/01/2013 00:00,ST GEORGE'S SQUARE,51.4858927,-0.1335929,529688,177977
25/06/2012 00:00,ST GEORGE'S SQUARE,51.4858927,-0.1335929,529688,177977
27/06/2012 00:00,ST GEORGE'S SQUARE,51.4858927,-0.1335929,529688,177977
08/02/2013 00:00,CHARLWOOD STREET,51.48896,-0.1398633,529244,178307
31/07/2013 00:00,VINCENT SQUARE,51.4930174,-0.1337485,529657,178769
27/06/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
15/10/2012 00:00,LUPUS STREET,51.4881906,-0.1381329,529366,178224
22/10/2012 00:00,LUPUS STREET,51.4857057,-0.1456131,528854,177935
16/08/2012 00:00,LUPUS STREET,51.4864577,-0.1453954,528867,178019
22/10/2012 00:00,PIMLICO ROAD,51.4909973,-0.1504114,528506,178515
25/01/2013 00:00,CAMBRIDGE STREET,51.4885364,-0.1403703,529210,178259
03/10/2012 00:00,DURHAM TERRACE,51.5176811,-0.1926862,525498,181409
01/02/2013 00:00,WESTBOURNE GROVE,51.5151735,-0.1939386,525418,181128
04/12/2012 00:00,WESTBOURNE GROVE,51.5151735,-0.1939386,525418,181128
04/07/2013 00:00,WESTBOURNE GROVE,51.5151735,-0.1939386,525418,181128
08/02/2013 00:00,BAYSWATER ROAD,51.5129165,-0.1632581,527553,180930
15/01/2013 00:00,PORCHESTER GARDENS,51.5137058,-0.1891541,525754,180973
08/01/2013 00:00,PRAED STREET,51.5159583,-0.1749476,526734,181248
25/07/2013 00:00,MAIDA AVENUE,51.5228154,-0.1798551,526374,182002
18/03/2013 00:00,MAIDA AVENUE,51.5228154,-0.1798551,526374,182002
13/05/2013 00:00,MAIDA AVENUE,51.5228154,-0.1798551,526374,182002
10/01/2013 00:00,INVERNESS MEWS,51.512173,-0.1871396,525898,180806
09/08/2012 00:00,CHEPSTOW PLACE,51.5120376,-0.1941059,525415,180779
05/09/2013 00:00,KENSINGTON GARDENS SQUARE,51.5146032,-0.190776,525639,181070
14/01/2013 00:00,LEINSTER TERRACE,51.5115282,-0.1830636,526183,180741
04/04/2013 00:00,WESTBOURNE PARK ROAD,51.5179901,-0.1911462,525604,181446
29/10/2012 00:00,LEINSTER GARDENS,51.5131427,-0.1835557,526144,180920
21/05/2013 00:00,PORCHESTER TERRACE,51.512806,-0.1844627,526082,180881
27/11/2012 00:00,ST MARY'S TERRACE,51.5219511,-0.1786355,526461,181908
02/10/2012 00:00,ST MARY'S TERRACE,51.5219511,-0.1786355,526461,181908
27/06/2012 00:00,PARK PLACE VILLAS,51.5228154,-0.1798551,526374,182002
31/07/2013 00:00,PARK PLACE VILLAS,51.5228154,-0.1798551,526374,182002
18/06/2012 00:00,ORSETT TERRACE,51.5177404,-0.1842952,526080,181430
28/02/2013 00:00,WESTBOURNE CRESCENT,51.513447,-0.1775956,526557,180964
28/12/2012 00:00,MOSCOW ROAD,51.5116948,-0.194033,525421,180741
30/04/2013 00:00,MOSCOW ROAD,51.5116948,-0.194033,525421,180741
14/05/2013 00:00,MOSCOW ROAD,51.5116948,-0.194033,525421,180741
20/02/2013 00:00,MOSCOW ROAD,51.5116948,-0.194033,525421,180741
07/06/2013 00:00,GLOUCESTER TERRACE,51.5176906,-0.1886357,525779,181417
03/08/2012 00:00,GLOUCESTER TERRACE,51.5176906,-0.1886357,525779,181417
31/01/2013 00:00,GLOUCESTER TERRACE,51.5176906,-0.1886357,525779,181417
14/01/2013 00:00,GLOUCESTER TERRACE,51.5176906,-0.1886357,525779,181417
28/11/2012 00:00,OXFORD SQUARE,51.5155889,-0.1670723,527281,181220
14/02/2013 00:00,LONDON STREET,51.5166911,-0.1757188,526678,181328
14/02/2013 00:00,LONDON STREET,51.5166911,-0.1757188,526678,181328
02/04/2013 00:00,WINSLAND MEWS,51.5168168,-0.1740408,526794,181345
05/10/2012 00:00,LEINSTER SQUARE,51.5136331,-0.1914341,525596,180961
13/09/2013 00:00,LEINSTER SQUARE,51.5136331,-0.1914341,525596,180961
07/01/2013 00:00,CRAVEN TERRACE,51.5123581,-0.1781969,526518,180842
31/01/2013 00:00,CRAVEN TERRACE,51.5123581,-0.1781969,526518,180842
17/04/2012 00:00,HOWLEY PLACE,51.5210718,-0.1805013,526334,181807
26/10/2012 00:00,HOWLEY PLACE,51.5210718,-0.1805013,526334,181807
18/03/2013 00:00,HOWLEY PLACE,51.5210718,-0.1805013,526334,181807
18/10/2012 00:00,CLEVELAND SQUARE,51.5148285,-0.1832436,526161,181108
